id,session_name,timestamp,target_angle,current_angle,error,motor_status
6796,ml_baseline_90deg,2026-07-09 23:27:49.446687+05:30,0.0,65.04,-65.04,2
6797,ml_baseline_90deg,2026-07-09 23:27:49.545543+05:30,0.0,64.51,-64.51,2
6798,ml_baseline_90deg,2026-07-09 23:27:49.648053+05:30,0.0,63.98,-63.98,2
6799,ml_baseline_90deg,2026-07-09 23:27:49.745916+05:30,0.0,63.63,-63.63,1
6800,ml_baseline_90deg,2026-07-09 23:27:49.846265+05:30,0.0,63.28,-63.28,2
6801,ml_baseline_90deg,2026-07-09 23:27:49.945441+05:30,0.0,62.75,-62.75,2
6802,ml_baseline_90deg,2026-07-09 23:27:50.046061+05:30,0.0,62.4,-62.4,2
6803,ml_baseline_90deg,2026-07-09 23:27:50.148079+05:30,0.0,61.88,-61.88,2
6804,ml_baseline_90deg,2026-07-09 23:27:50.247318+05:30,0.0,61.52,-61.52,2
6805,ml_baseline_90deg,2026-07-09 23:27:50.347507+05:30,0.0,61.0,-61.0,2
6806,ml_baseline_90deg,2026-07-09 23:27:50.446660+05:30,0.0,60.64,-60.64,2
6807,ml_baseline_90deg,2026-07-09 23:27:50.545267+05:30,0.0,60.12,-60.12,2
6808,ml_baseline_90deg,2026-07-09 23:27:50.647892+05:30,0.0,59.59,-59.59,1
6809,ml_baseline_90deg,2026-07-09 23:27:50.746858+05:30,0.0,59.24,-59.24,2
6810,ml_baseline_90deg,2026-07-09 23:27:50.844753+05:30,0.0,58.89,-58.89,2
6811,ml_baseline_90deg,2026-07-09 23:27:50.946990+05:30,0.0,58.36,-58.36,2
6812,ml_baseline_90deg,2026-07-09 23:27:51.045918+05:30,0.0,58.01,-58.01,2
6813,ml_baseline_90deg,2026-07-09 23:27:51.146944+05:30,0.0,57.48,-57.48,2
6814,ml_baseline_90deg,2026-07-09 23:27:51.247462+05:30,0.0,57.13,-57.13,2
6815,ml_baseline_90deg,2026-07-09 23:27:51.347231+05:30,0.0,56.6,-56.6,2
6816,ml_baseline_90deg,2026-07-09 23:27:51.447067+05:30,0.0,56.07,-56.07,2
6817,ml_baseline_90deg,2026-07-09 23:27:51.546825+05:30,0.0,55.72,-55.72,1
6818,ml_baseline_90deg,2026-07-09 23:27:51.646402+05:30,0.0,55.37,-55.37,2
6819,ml_baseline_90deg,2026-07-09 23:27:51.747188+05:30,0.0,54.84,-54.84,2
6820,ml_baseline_90deg,2026-07-09 23:27:51.849975+05:30,0.0,54.49,-54.49,2
6821,ml_baseline_90deg,2026-07-09 23:27:51.946206+05:30,0.0,53.96,-53.96,2
6822,ml_baseline_90deg,2026-07-09 23:27:52.045411+05:30,0.0,53.61,-53.61,2
6823,ml_baseline_90deg,2026-07-09 23:27:52.146735+05:30,0.0,53.09,-53.09,2
6824,ml_baseline_90deg,2026-07-09 23:27:52.248176+05:30,0.0,52.56,-52.56,2
6825,ml_baseline_90deg,2026-07-09 23:27:52.345259+05:30,0.0,52.21,-52.21,2
6826,ml_baseline_90deg,2026-07-09 23:27:52.448055+05:30,0.0,51.68,-51.68,1
6827,ml_baseline_90deg,2026-07-09 23:27:52.547181+05:30,0.0,51.33,-51.33,2
6828,ml_baseline_90deg,2026-07-09 23:27:52.651463+05:30,0.0,50.8,-50.8,2
6829,ml_baseline_90deg,2026-07-09 23:27:52.748686+05:30,0.0,50.45,-50.45,2
6830,ml_baseline_90deg,2026-07-09 23:27:52.848222+05:30,0.0,49.92,-49.92,2
6831,ml_baseline_90deg,2026-07-09 23:27:52.946772+05:30,0.0,49.57,-49.57,2
6832,ml_baseline_90deg,2026-07-09 23:27:53.046260+05:30,0.0,49.04,-49.04,2
6833,ml_baseline_90deg,2026-07-09 23:27:53.147124+05:30,0.0,48.52,-48.52,2
6834,ml_baseline_90deg,2026-07-09 23:27:53.247760+05:30,0.0,48.16,-48.16,2
6835,ml_baseline_90deg,2026-07-09 23:27:53.347646+05:30,0.0,47.64,-47.64,1
6836,ml_baseline_90deg,2026-07-09 23:27:53.447093+05:30,0.0,47.29,-47.29,2
6837,ml_baseline_90deg,2026-07-09 23:27:53.546135+05:30,0.0,46.76,-46.76,2
6838,ml_baseline_90deg,2026-07-09 23:27:53.646493+05:30,0.0,46.41,-46.41,2
6839,ml_baseline_90deg,2026-07-09 23:27:53.750791+05:30,0.0,45.88,-45.88,2
6840,ml_baseline_90deg,2026-07-09 23:27:53.848974+05:30,0.0,45.53,-45.53,2
6841,ml_baseline_90deg,2026-07-09 23:27:53.946189+05:30,0.0,45.0,-45.0,2
6842,ml_baseline_90deg,2026-07-09 23:27:54.048613+05:30,0.0,44.47,-44.47,2
6843,ml_baseline_90deg,2026-07-09 23:27:54.147013+05:30,0.0,44.12,-44.12,2
6844,ml_baseline_90deg,2026-07-09 23:27:54.246153+05:30,0.0,43.59,-43.59,1
6845,ml_baseline_90deg,2026-07-09 23:27:54.346740+05:30,0.0,43.24,-43.24,2
6846,ml_baseline_90deg,2026-07-09 23:27:54.447023+05:30,0.0,42.71,-42.71,2
6847,ml_baseline_90deg,2026-07-09 23:27:54.545746+05:30,0.0,42.36,-42.36,2
6848,ml_baseline_90deg,2026-07-09 23:27:54.646732+05:30,0.0,41.84,-41.84,2
6849,ml_baseline_90deg,2026-07-09 23:27:54.747002+05:30,0.0,41.31,-41.31,2
6850,ml_baseline_90deg,2026-07-09 23:27:54.845889+05:30,0.0,40.96,-40.96,2
6851,ml_baseline_90deg,2026-07-09 23:27:54.947269+05:30,0.0,40.43,-40.43,2
6852,ml_baseline_90deg,2026-07-09 23:27:55.046079+05:30,0.0,40.08,-40.08,2
6853,ml_baseline_90deg,2026-07-09 23:27:55.147577+05:30,0.0,39.73,-39.73,1
6854,ml_baseline_90deg,2026-07-09 23:27:55.246465+05:30,0.0,39.2,-39.2,2
6855,ml_baseline_90deg,2026-07-09 23:27:55.346041+05:30,0.0,38.85,-38.85,2
6856,ml_baseline_90deg,2026-07-09 23:27:55.447073+05:30,0.0,38.32,-38.32,2
6857,ml_baseline_90deg,2026-07-09 23:27:55.545756+05:30,0.0,37.97,-37.97,2
6858,ml_baseline_90deg,2026-07-09 23:27:55.646435+05:30,0.0,37.62,-37.62,2
6859,ml_baseline_90deg,2026-07-09 23:27:55.749492+05:30,0.0,37.09,-37.09,2
6860,ml_baseline_90deg,2026-07-09 23:27:55.847694+05:30,0.0,36.56,-36.56,2
6861,ml_baseline_90deg,2026-07-09 23:27:55.949152+05:30,0.0,36.21,-36.21,2
6862,ml_baseline_90deg,2026-07-09 23:27:56.045549+05:30,0.0,35.68,-35.68,1
6863,ml_baseline_90deg,2026-07-09 23:27:56.147232+05:30,0.0,35.33,-35.33,2
6864,ml_baseline_90deg,2026-07-09 23:27:56.248380+05:30,0.0,34.98,-34.98,2
6865,ml_baseline_90deg,2026-07-09 23:27:56.347365+05:30,0.0,34.45,-34.45,2
6866,ml_baseline_90deg,2026-07-09 23:27:56.445502+05:30,0.0,34.1,-34.1,2
6867,ml_baseline_90deg,2026-07-09 23:27:56.547205+05:30,0.0,33.57,-33.57,2
6868,ml_baseline_90deg,2026-07-09 23:27:56.647074+05:30,0.0,33.05,-33.05,2
6869,ml_baseline_90deg,2026-07-09 23:27:56.746348+05:30,0.0,32.52,-32.52,2
6870,ml_baseline_90deg,2026-07-09 23:27:56.847437+05:30,0.0,32.17,-32.17,2
6871,ml_baseline_90deg,2026-07-09 23:27:56.947728+05:30,0.0,31.64,-31.64,1
6872,ml_baseline_90deg,2026-07-09 23:27:57.046247+05:30,0.0,31.29,-31.29,2
6873,ml_baseline_90deg,2026-07-09 23:27:57.148255+05:30,0.0,30.94,-30.94,2
6874,ml_baseline_90deg,2026-07-09 23:27:57.248030+05:30,0.0,30.41,-30.41,2
6875,ml_baseline_90deg,2026-07-09 23:27:57.348861+05:30,0.0,29.88,-29.88,2
6876,ml_baseline_90deg,2026-07-09 23:27:57.445945+05:30,0.0,29.53,-29.53,2
6877,ml_baseline_90deg,2026-07-09 23:27:57.547262+05:30,0.0,29.0,-29.0,2
6878,ml_baseline_90deg,2026-07-09 23:27:57.646409+05:30,0.0,28.65,-28.65,2
6879,ml_baseline_90deg,2026-07-09 23:27:57.749063+05:30,0.0,28.12,-28.12,2
6880,ml_baseline_90deg,2026-07-09 23:27:57.849208+05:30,0.0,27.77,-27.77,1
6881,ml_baseline_90deg,2026-07-09 23:27:57.948736+05:30,0.0,27.42,-27.42,2
6882,ml_baseline_90deg,2026-07-09 23:27:58.046184+05:30,0.0,27.07,-27.07,2
6883,ml_baseline_90deg,2026-07-09 23:27:58.148056+05:30,0.0,26.72,-26.72,2
6884,ml_baseline_90deg,2026-07-09 23:27:58.245062+05:30,0.0,26.37,-26.37,2
6885,ml_baseline_90deg,2026-07-09 23:27:58.347418+05:30,0.0,26.02,-26.02,2
6886,ml_baseline_90deg,2026-07-09 23:27:58.449584+05:30,0.0,25.49,-25.49,2
6887,ml_baseline_90deg,2026-07-09 23:27:58.547686+05:30,0.0,25.14,-25.14,2
6888,ml_baseline_90deg,2026-07-09 23:27:58.653320+05:30,0.0,24.79,-24.79,2
6889,ml_baseline_90deg,2026-07-09 23:27:58.745153+05:30,0.0,24.43,-24.43,1
6890,ml_baseline_90deg,2026-07-09 23:27:58.846180+05:30,0.0,24.08,-24.08,2
6891,ml_baseline_90deg,2026-07-09 23:27:58.949173+05:30,0.0,23.73,-23.73,2
6892,ml_baseline_90deg,2026-07-09 23:27:59.045414+05:30,0.0,23.2,-23.2,2
6893,ml_baseline_90deg,2026-07-09 23:27:59.148836+05:30,0.0,22.85,-22.85,2
6894,ml_baseline_90deg,2026-07-09 23:27:59.249468+05:30,0.0,22.32,-22.32,2
6895,ml_baseline_90deg,2026-07-09 23:27:59.346568+05:30,0.0,22.15,-22.15,2
6896,ml_baseline_90deg,2026-07-09 23:27:59.446501+05:30,0.0,21.8,-21.8,2
6897,ml_baseline_90deg,2026-07-09 23:27:59.546581+05:30,0.0,21.27,-21.27,2
6898,ml_baseline_90deg,2026-07-09 23:27:59.647574+05:30,0.0,20.74,-20.74,1
6899,ml_baseline_90deg,2026-07-09 23:27:59.746604+05:30,0.0,20.39,-20.39,2
6900,ml_baseline_90deg,2026-07-09 23:27:59.845779+05:30,0.0,20.21,-20.21,2
6901,ml_baseline_90deg,2026-07-09 23:27:59.947157+05:30,0.0,19.69,-19.69,2
6902,ml_baseline_90deg,2026-07-09 23:28:00.046232+05:30,0.0,19.16,-19.16,2
6903,ml_baseline_90deg,2026-07-09 23:28:00.146618+05:30,0.0,18.81,-18.81,2
